;ref;cliente;contrato;prazo;valor;mes;dia;prob;atraso
365;0;0000206;00008000032;10;5087,905697429553;0;8;0,06580940477678024;0
366;0;0000165;00008000033;31;5358,121296294243;0;8;0,05746035435720878;0
367;0;0000687;00008000034;22;5031,877362783133;0;8;0,059888703956327394;0
368;0;0000622;00008000035;11;5095,4176557691235;0;8;0,05001837987991029;0
369;0;0000338;00008000036;30;6316,711172530914;0;8;0,06184489127703779;0
370;0;0000838;00008000037;19;5440,716952687274;0;8;0,05440468053947947;0
371;0;0000913;00008000038;2;5051,332763551404;0;8;0,05928777228843039;0
372;0;0000575;00008000039;9;6314,892235110199;0;8;0,0660412545349931;0
373;0;0000792;00008000040;16;5237,841125445686;0;8;0,06414330812187188;0
374;0;0000803;00008000041;30;5514,150896469445;0;8;0,055742330859350625;0
375;0;0000482;00008000042;7;5113,129934455404;0;8;0,05808412875219611;0
376;0;0000937;00008000043;6;6031,713170851151;0;8;0,05711129772940787;0
377;0;0000539;00008000044;29;6725,0478698323805;0;8;0,06426818995933424;0
378;0;0000450;00008000045;27;5096,605121871213;0;8;0,045733566803521114;0
379;0;0000027;00008000046;12;5610,337568340026;0;8;0,05381117101580036;0
380;0;0000080;00008000047;2;33032,522500831;0;8;0,06285802247238824;0
381;0;0000035;00009000000;19;5051,396292479505;0;9;0,06763759359344247;0
382;0;0000712;00009000001;17;5108,482402969332;0;9;0,06277506654647999;0
383;0;0000608;00009000002;12;5062,3271792082105;0;9;0,05182752319272265;0
384;0;0000115;00009000003;25;5838,720419098044;0;9;0,053616620456087574;0
385;0;0000500;00009000004;21;8303,594314338774;0;9;0,06288457434214409;0
386;0;0000574;00009000005;24;5461,60379995715;0;9;0,06259249176573138;0
387;0;0000885;00009000006;31;5416,884805206087;0;9;0,05938991135413238;0
388;0;0000263;00009000007;20;5256,924068296741;0;9;0,05306827525369533;0
389;0;0000622;00009000008;12;5098,839321051405;0;9;0,05001837987991029;0
390;0;0000792;00009000009;26;5416,297481846121;0;9;0,06414330812187188;0
391;0;0000142;00009000010;10;5175,016549549646;0;9;0,05467875982627965;0
392;0;0000042;00009000011;29;5022,714134228424;0;9;0,07322161235255711;0
393;0;0000371;00009000012;9;6682,826746438403;0;9;0,052010082093891345;0
394;0;0000081;00009000013;4;5008,483123634336;0;9;0,06127209367821379;0
395;0;0000786;00009000014;2;5060,566865343193;0;9;0,06223346670393604;0
396;0;0000900;00009000015;2;5105,211155132845;0;9;0,0639066582547652;0
397;0;0000535;00009000016;17;5549,196288925913;0;9;0,05391398875000321;0
398;0;0000926;00009000017;30;5103,57842288106;0;9;0,05852890974658329;0
399;0;0000010;00009000018;4;5805,621483968071;0;9;0,05951433070862854;0
400;0;0000304;00009000019;13;5015,408766956085;0;9;0,06240319052561524;0
401;0;0000857;00009000020;27;5169,60635023983;0;9;0,06268243649988517;0
402;0;0000355;00009000021;6;5018,101208985419;0;9;0,05202411988951951;0
403;0;0000847;00009000022;22;5223,217727830005;0;9;0,057430478997679404;0
404;0;0000076;00009000023;27;5473,541695215827;0;9;0,05662830683630912;0
405;0;0000087;00009000024;2;11003,443755050259;0;9;0,056415953463448694;0
406;0;0000982;00009000025;30;6663,951232357269;0;9;0,05155679504010828;0
407;0;0000556;00009000026;9;6165,785536917196;0;9;0,05925350016849884;0
408;0;0000464;00009000027;35;7151,736562246715;0;9;0,05775139583808744;0
409;0;0000390;00009000028;23;5035,29002054678;0;9;0,05832220602746377;0
410;0;0000210;00009000029;27;5366,062700528438;0;9;0,0622925613453584;0
411;0;0000806;00009000030;25;6075,027790819157;0;9;0,052278369476804115;0
412;0;0000318;00009000031;11;11446,324643590215;0;9;0,059688413719933;0
413;0;0000397;00009000032;4;7330,146815579714;0;9;0,06365100067173336;0
414;0;0000239;00009000033;2;5032,220270279057;0;9;0,06345345403896437;0
415;0;0000776;00009000034;29;5142,77973725744;0;9;0,06408199257500226;0
416;0;0000498;00009000035;32;6480,953467268755;0;9;0,06710862281094167;0
417;0;0000876;00009000036;25;5090,678388003044;0;9;0,06502689645572984;0
418;0;0000989;00009000037;10;6000,699101059125;0;9;0,05781506191673541;0
419;0;0000409;00009000038;30;5075,4840183446;0;9;0,06920443345241772;0
420;0;0000097;00009000039;31;7227,611478107965;0;9;0,05659573591878522;0
421;0;0000079;00009000040;32;6448,758668443253;0;9;0,062352639713633126;0
422;0;0000117;00009000041;11;5089,278014356498;0;9;0,06286079791564916;0
423;0;0000937;00009000042;27;5011,99690288666;0;9;0,05711129772940787;0
424;0;0000635;00009000043;8;7701,2501296699975;0;9;0,0631613037128648;0
425;0;0000817;00009000044;23;5279,735270809622;0;9;0,057244874273633686;0
426;0;0000906;00009000045;7;5229,180969302369;0;9;0,052978922736656706;0
427;0;0000374;00009000046;25;5070,528852958651;0;9;0,06163714098592454;0
428;0;0000524;00009000047;22;5218,138156926142;0;9;0,055956890239918455;0
429;0;0000444;00009000048;32;5080,171087905655;0;9;0,05892053612809498;0
430;0;0000425;00009000049;34;5262,019719165258;0;9;0,056209416050508866;0
431;0;0000878;00009000050;18;5207,628673250183;0;9;0,06425199132367743;0
432;0;0000728;00009000051;14;8033,60723400783;0;9;0,059790919785930895;0
433;0;0000795;00009000052;7;6416,355064084576;0;9;0,06097678482454658;0
434;0;0000454;00009000053;13;5141,310382918539;0;9;0,05607532428903133;0
435;0;0000068;00009000054;1;5067,721313459278;0;9;0,05733599926264726;0
436;0;0000643;00009000055;27;5257,17823910145;0;9;0,06816547065302302;0
437;0;0000902;00009000056;3;5071,58156996919;0;9;0,052357472713013144;0
438;0;0000963;00009000057;22;5474,263865070405;0;9;0,0640543742513914;0
439;0;0000200;00009000058;9;36489,638746210156;0;9;0,055328659383200834;0
440;0;0000652;00009000059;27;5307,783980652662;0;9;0,0564286398064842;0
441;0;0000309;00009000060;25;23984,85756905464;0;9;0,06831287975528054;0
442;0;0000952;00009000061;15;7328,604137749927;0;9;0,06508267506240986;0
443;0;0000856;00010000000;10;5413,086289590296;0;10;0,06352088088796355;0
444;0;0000490;00010000001;24;16647,20198268561;0;10;0,06971238441898304;0
445;0;0000432;00010000002;26;5458,814415646932;0;10;0,06144869668644682;0
446;0;0000121;00010000003;31;5519,946879849284;0;10;0,055460829417362044;0
447;0;0000817;00010000004;27;6143,521385242251;0;10;0,057244874273633686;0
448;0;0000571;00010000005;20;6722,749614257892;0;10;0,0670519901878639;0
449;0;0000171;00010000006;4;5048,994521191278;0;10;0,051819971256222744;0
450;0;0000380;00010000007;17;5263,412407617843;0;10;0,06361747568261786;0
451;0;0000895;00010000008;31;5465,81230210318;0;10;0,0590442958308908;0
452;0;0000166;00010000009;1;5816,2961371931815;0;10;0,0683153251802207;0
453;0;0000180;00010000010;2;10335,645545024507;0;10;0,06417806915554743;0
454;0;0000723;00010000011;3;6104,523449490474;0;10;0,0618269395069803;0
455;0;0000152;00010000012;25;5741,6429048244945;0;10;0,060795440188267456;0
456;0;0000334;00010000013;16;6134,364605678167;0;10;0,05918605835178103;0
457;0;0000506;00010000014;2;7479,528600442194;0;10;0,05925396059285778;0
458;0;0000880;00010000015;33;5028,345075318497;0;10;0,052888784115826926;0
459;0;0000346;00010000016;23;6516,260743554678;0;10;0,055822976546041916;0
460;0;0000264;00010000017;3;5660,182772385686;0;10;0,053367666602917634;0
461;0;0000554;00010000018;34;5027,5239509007815;0;10;0,06047364356579846;0
462;0;0000997;00010000019;1;5152,276773759487;0;10;0,05719906455192618;0
463;0;0000925;00010000020;25;5404,730973787675;0;10;0,05927601453790305;0
464;0;0000004;00010000021;12;5727,182594541565;0;10;0,04683158672656009;0
465;0;0000727;00010000022;25;5607,396822056026;0;10;0,053756080341434254;0
466;0;0000172;00010000023;11;5399,925789130698;0;10;0,053504063100191374;0
467;0;0000005;00010000024;27;5589,810651959174;0;10;0,04575985553804256;0
468;0;0000663;00010000025;26;5307,185823964877;0;10;0,0554524111751722;0
469;0;0000319;00010000026;11;5402,681733073241;0;10;0,0546073133739018;0
470;0;0000123;00010000027;8;5123,865625734058;0;10;0,058433057386705546;0
471;0;0000558;00010000028;35;7698,27096381616;0;10;0,058183174133730316;0
472;0;0000113;00010000029;9;14536,474398332393;0;10;0,051955716900454314;0
473;0;0000498;00010000030;14;5079,73470482031;0;10;0,06710862281094167;0
474;0;0000805;00010000031;31;5071,807215514934;0;10;0,055531279129747854;0
475;0;0000732;00010000032;29;5438,035352344799;0;10;0,05465954407741026;0
476;0;0000615;00010000033;25;5237,294176528954;0;10;0,057865068198332495;0
477;0;0000495;00010000034;14;5803,416488615164;0;10;0,055863548971274844;0
478;0;0000538;00010000035;6;5226,554729862886;0;10;0,060627371906516035;0
479;0;0000077;00010000036;35;5100,2053992982255;0;10;0,057141180831734556;0
480;0;0000533;00010000037;29;6154,213976848664;0;10;0,06660396464921267;0
481;0;0000251;00010000038;29;10582,037487222398;0;10;0,05690751692617963;0
482;0;0000421;00010000039;30;5858,6523866356665;0;10;0,05306142438591341;0
483;0;0000867;00010000040;18;5100,21706626107;0;10;0,06501777599916347;0
484;0;0000300;00010000041;14;5146,33525037139;0;10;0,057870519569347044;0
485;0;0000365;00010000042;9;5045,559414873519;0;10;0,06613974971849168;0
486;0;0000234;00010000043;8;6097,3589791816385;0;10;0,05578457100034173;0
487;0;0000785;00010000044;11;5029,941447801768;0;10;0,0603941256718911;0
488;0;0000184;00010000045;12;5501,12385995362;0;10;0,06252150024079244;0
489;0;0000884;00010000046;7;5429,841615257967;0;10;0,05812173658007026;0
490;0;0000641;00010000047;18;5065,066151735176;0;10;0,06257864260235767;0
491;0;0000001;00011000000;27;5043,074271434137;0;11;0,06048348763484267;0
492;0;0000692;00011000001;12;5130,639043966382;0;11;0,05485659050961571;0
493;0;0000054;00011000002;14;5098,864024484884;0;11;0,06515313417487781;0
494;0;0000624;00011000003;7;6015,574188646926;0;11;0,0622046276433879;0
495;0;0000929;00011000004;2;5452,993272397309;0;11;0,06531806520335337;0
496;0;0000320;00011000005;21;5075,768585323548;0;11;0,06792098945785159;0
497;0;0000557;00011000006;6;5119,059180264572;0;11;0,06020252970819659;0
498;0;0000934;00011000007;29;5568,6310771202625;0;11;0,05861737245815726;0
499;0;0000930;00011000008;6;6235,581581852394;0;11;0,060183209897643246;0
500;0;0000478;00011000009;4;8496,737127289678;0;11;0,0633297746165912;0
501;0;0000801;00011000010;12;11106,541309885404;0;11;0,06458843504190713;0
502;0;0000933;00011000011;15;5721,313066270947;0;11;0,06002530529648602;0
503;0;0000581;00011000012;23;7831,830266090335;0;11;0,06131707159462308;0
504;0;0000312;00011000013;20;5120,502031743409;0;11;0,05282688776652323;0
505;0;0000959;00011000014;8;5023,030907231849;0;11;0,055818626493693735;0
506;0;0000888;00011000015;26;5867,623510391027;0;11;0,05871147875500291;0
507;0;0000518;00011000016;34;5601,267781326932;0;11;0,04442485232941911;0
508;0;0000805;00011000017;20;11895,3440489276;0;11;0,055531279129747854;0
509;0;0000451;00011000018;31;5081,494636961343;0;11;0,058631966501638294;0
510;0;0000627;00011000019;17;5456,919780917424;0;11;0,06142398583346116;0
511;0;0000632;00011000020;3;5084,425651250781;0;11;0,05854141203731342;0
512;0;0000452;00011000021;33;5177,631057643603;0;11;0,05062152852749914;0
513;0;0000401;00011000022;28;5123,600462598171;0;11;0,05977669193708623;0
514;0;0000144;00011000023;28;8370,65075510537;0;11;0,05500951335192906;0
515;0;0000257;00011000024;16;6776,38861760512;0;11;0,05968904738711201;0
516;0;0000789;00011000025;20;5095,1502244821595;0;11;0,06730365886440846;0
517;0;0000611;00011000026;1;5328,668234992421;0;11;0,051069631276284694;0
518;0;0000370;00011000027;9;5779,9625468795;0;11;0,057535273391016155;0
519;0;0000677;00011000028;5;5532,087762483637;0;11;0,05638556566888337;0
520;0;0000348;00011000029;23;5201,626782699525;0;11;0,06362143851720371;0
521;0;0000136;00011000030;29;5098,352896009424;0;11;0,049253581494287386;0
522;0;0000443;00011000031;31;9108,368821668922;0;11;0,06849178022135143;0
523;0;0000084;00011000032;21;7091,41159325447;0;11;0,05846368554091647;0
524;0;0000620;00011000033;21;5210,701555468931;0;11;0,06583368418770977;0
525;0;0000147;00011000034;30;5055,113998906433;0;11;0,06434807506894448;0
526;0;0000691;00011000035;3;5115,41479367445;0;11;0,07236445419764517;0
527;0;0000828;00011000036;22;5219,99090006137;0;11;0,062096780598887735;0
528;0;0000637;00011000037;3;5099,038509769038;0;11;0,06739877821894237;0
529;0;0000181;00011000038;10;5098,6433801137855;0;11;0,0613884223958343;0
530;0;0000292;00011000039;26;5138,435902791986;0;11;0,06665820842654718;0
531;0;0000923;00011000040;20;6269,997729952338;0;11;0,06430169300234223;0
532;0;0000962;00011000041;21;5493,177552281679;0;11;0,056416301755976894;0
533;0;0000380;00011000042;20;5029,852222269842;0;11;0,06361747568261786;0
534;0;0000202;00011000043;8;5288,979903865636;0;11;0,053203216011495094;0
535;0;0000589;00011000044;15;8025,616686711184;0;11;0,05356989953304479;0
536;0;0000812;00011000045;30;6805,354068023528;0;11;0,061785225153173015;0
537;0;0000358;00011000046;16;5136,673187360893;0;11;0,057180265798098345;0
538;0;0000691;00011000047;23;7452,11412647104;0;11;0,07236445419764517;0
539;0;0000635;00011000048;14;5113,341883465891;0;11;0,0631613037128648;0
540;0;0000904;00011000049;14;5191,397290681899;0;11;0,06366933817486821;0
541;0;0000095;00011000050;24;5477,873747937973;0;11;0,05836620305900648;0
542;0;0000078;00011000051;32;5567,878055058503;0;11;0,052655422350072645;0
543;0;0000412;00012000000;32;5366,304174345251;0;12;0,05756884340973812;0
544;0;0000661;00012000001;18;11842,309220752799;0;12;0,06361842552320011;0
545;0;0000958;00012000002;33;5605,502255077276;0;12;0,05595655289375105;0
546;0;0000925;00012000003;32;11901,961918623698;0;12;0,05927601453790305;0
547;0;0000183;00012000004;35;6849,502026622936;0;12;0,05671307852469599;0
548;0;0000337;00012000005;18;5281,270735298765;0;12;0,05707150846963654;0
549;0;0000669;00012000006;8;16087,764127661358;0;12;0,06018233686778991;0
550;0;0000380;00012000007;22;9123,42448676591;0;12;0,06361747568261786;0
551;0;0000334;00012000008;9;5087,993174752349;0;12;0,05918605835178103;0
552;0;0000178;00012000009;20;5027,2242934427195;0;12;0,05393049723938194;0
553;0;0000307;00012000010;22;5293,645747268218;0;12;0,06047494342308279;0
554;0;0000904;00012000011;23;5035,23554646952;0;12;0,06366933817486821;0
555;0;0000023;00012000012;25;5052,107288702033;0;12;0,054854477390697175;0
556;0;0000618;00012000013;12;5032,357307611534;0;12;0,056377563430119265;0
557;0;0000020;00012000014;16;5012,283299939986;0;12;0,055756128625216575;0
558;0;0000536;00012000015;10;5063,733797932321;0;12;0,062002204789085934;0
559;0;0000972;00012000016;9;5558,531232086031;0;12;0,06624052278168932;0
560;0;0000772;00012000017;25;5206,401388928364;0;12;0,05000891603462198;0
561;0;0000849;00012000018;26;9917,073371293769;0;12;0,06561520777746241;0
562;0;0000090;00012000019;27;15609,252169498859;0;12;0,05643530416508582;0
563;0;0000820;00012000020;30;5476,432670409297;0;12;0,07079348546674945;0
564;0;0000367;00012000021;5;5147,544517281853;0;12;0,06363108780680818;0
565;0;0000826;00012000022;9;5770,3735595183025;0;12;0,06083732179991079;0
566;0;0000832;00012000023;12;5437,4633635031405;0;12;0,06172174727201155;0
567;0;0000976;00012000024;28;7324,396226703089;0;12;0,055769332116779424;0
568;0;0000100;00012000025;13;5029,908672880372;0;12;0,05389733691528583;0
569;0;0000162;00012000026;2;5192,960773912871;0;12;0,060676346222348757;0
570;0;0000186;00012000027;17;5576,4884418958445;0;12;0,05853317399690714;0
571;0;0000598;00012000028;6;5043,168075677348;0;12;0,05932858759337978;0
572;0;0000507;00012000029;23;5260,376313985726;0;12;0,060372040430763975;0
573;0;0000676;00012000030;14;5176,921682064982;0;12;0,05565843453770864;0
574;0;0000587;00012000031;10;5679,866292197451;0;12;0,05641258881996061;0
575;0;0000960;00012000032;28;5017,353388148837;0;12;0,060536427413027;0
576;0;0000078;00012000033;14;7350,77378067239;0;12;0,052655422350072645;0
577;0;0000778;00012000034;8;5014,489144373805;0;12;0,06722034063625246;0
578;0;0000947;00012000035;31;7854,054901199959;0;12;0,061654374343999285;0
579;0;0000991;00012000036;19;6540,07287437758;0;12;0,05469831659901422;0
580;0;0000119;00012000037;23;5464,485765164637;0;12;0,06048066401241334;0
581;0;0000176;00012000038;18;5241,41571496537;0;12;0,05684568036425523;0
582;0;0000667;00012000039;25;5012,159789522967;0;12;0,06137087016062116;0
583;0;0000490;00012000040;21;5090,801977576831;0;12;0,06971238441898304;0
584;0;0000691;00012000041;12;5087,825212089387;0;12;0,07236445419764517;0
585;0;0000907;00012000042;32;23483,075469797386;0;12;0,05783234019028833;0
586;0;0000763;00012000043;28;5600,958858665385;0;12;0,06397224086586377;0
587;0;0000227;00012000044;12;5165,88510432833;0;12;0,05957521516172163;0
588;0;0000632;00012000045;31;5005,449916165248;0;12;0,05854141203731342;0
589;0;0000805;00012000046;14;5006,3986066212765;0;12;0,055531279129747854;0
590;0;0000851;00012000047;7;5407,752881222123;0;12;0,05961085676449718;0
591;0;0000676;00012000048;4;5073,757855036939;0;12;0,05565843453770864;0
592;0;0000310;00012000049;25;6005,169396429252;0;12;0,06357791604577659;0
593;0;0000873;00012000050;6;6078,940022966928;0;12;0,06528162610513798;0
594;0;0000950;00012000051;20;9010,421000165468;0;12;0,06422174199165213;0
595;0;0000704;00012000052;31;5165,9637667755305;0;12;0,06463708339682699;0
596;0;0000415;00012000053;6;15460,662608607343;0;12;0,0593677775412078;0
597;0;0000902;00012000054;1;5483,918603527555;0;12;0,052357472713013144;0
598;0;0000613;00012000055;16;9106,298790231285;0;12;0,061365410607608604;0
599;0;0000243;00012000056;14;72497,73358655936;0;12;0,06071696071971628;0
600;0;0000918;00012000057;25;5268,370582517929;0;12;0,057434799920970475;0
601;0;0000501;00012000058;32;5316,163069729058;0;12;0,05242478480240589;0
602;0;0000720;00012000059;3;5012,601442511476;0;12;0,05492713244602756;0
603;0;0000226;00012000060;18;5009,317284727332;0;12;0,057562087476295314;0
604;0;0000317;00012000061;9;5061,896944189729;0;12;0,06376163257601634;0
605;0;0000376;00012000062;10;5070,512920488558;0;12;0,054949058803218764;0
606;0;0000235;00012000063;7;12850,525810697945;0;12;0,06131147093220152;0
607;0;0000763;00012000064;10;5015,991089253443;0;12;0,06397224086586377;0
608;0;0000334;00012000065;4;7051,817379654513;0;12;0,05918605835178103;0
609;0;0000550;00012000066;2;5040,681770023886;0;12;0,05399215326040072;0
610;0;0000641;00012000067;6;6346,919387159682;0;12;0,06257864260235767;0
611;0;0000542;00012000068;4;5805,199974149953;0;12;0,06255658575899709;0
612;0;0000462;00012000069;12;6399,096794495745;0;12;0,06835529034053825;0
613;0;0000920;00012000070;30;17221,67728263112;0;12;0,05112105462709527;0
614;0;0000822;00013000000;28;5689,783167981103;0;13;0,06519557141587623;0
615;0;0000409;00013000001;7;5364,148185365697;0;13;0,06920443345241772;0
616;0;0000518;00013000002;19;6232,128479857067;0;13;0,04442485232941911;0
617;0;0000410;00013000003;33;5098,028761793287;0;13;0,05517147686555284;0
618;0;0000992;00013000004;1;5762,558900781542;0;13;0,05988586864661104;0
619;0;0000837;00013000005;31;5045,282778672116;0;13;0,058794822698009064;0
620;0;0000320;00013000006;10;7814,752226819687;0;13;0,06792098945785159;0
621;0;0000290;00013000007;29;5477,2384182296855;0;13;0,06416173800633473;0
622;0;0000448;00013000008;9;5116,726994192538;0;13;0,06139367491423771;0
623;0;0000421;00013000009;15;7359,3724891944585;0;13;0,05306142438591341;0
624;0;0000602;00013000010;18;5590,582979870215;0;13;0,06012186507465814;0
625;0;0000013;00013000011;4;9244,153611977163;0;13;0,059830486789607694;0
626;0;0000257;00013000012;33;5084,2855172519885;0;13;0,05968904738711201;0
627;0;0000188;00013000013;1;5741,587466866491;0;13;0,04980808113241279;0
628;0;0000918;00013000014;2;6153,143603793744;0;13;0,057434799920970475;0
629;0;0000553;00013000015;9;5453,710956080376;0;13;0,05661534507792648;0
630;0;0000469;00013000016;33;5058,704416294999;0;13;0,05621942501078216;0
631;0;0000709;00013000017;25;5069,4042254910355;0;13;0,05892684250482922;0
632;0;0000574;00013000018;10;5471,678735801778;0;13;0,06259249176573138;0
633;0;0000629;00013000019;9;5265,005083265443;0;13;0,053994728261897926;0
634;0;0000845;00013000020;1;5231,280494501742;0;13;0,053329601094199076;0
635;0;0000373;00013000021;33;5091,401457403456;0;13;0,058059216693698776;0
636;0;0000413;00013000022;24;5508,457286476448;0;13;0,05291800976142685;0
637;0;0000973;00013000023;31;5168,926432893283;0;13;0,06144132320152328;0
638;0;0000397;00013000024;33;5098,842567307633;0;13;0,06365100067173336;0
639;0;0000638;00013000025;33;7237,068192183805;0;13;0,06419872304525424;0
640;0;0000028;00013000026;10;6474,947862560283;0;13;0,05910748904482209;0
641;0;0000159;00013000027;21;10981,650125719967;0;13;0,061789790437706146;0
642;0;0000523;00013000028;12;9855,942707297232;0;13;0,05961778274609596;0
643;0;0000069;00013000029;2;5093,472120576644;0;13;0,05497110389019872;0
644;0;0000469;00013000030;13;5255,320859540713;0;13;0,05621942501078216;0
645;0;0000997;00013000031;21;5008,109056236525;0;13;0,05719906455192618;0
646;0;0000988;00013000032;29;5096,990193343048;0;13;0,05913386307806381;0
647;0;0000645;00013000033;26;5036,640363902666;0;13;0,06279770572266427;0
648;0;0000942;00013000034;24;7675,8353033178255;0;13;0,054400142005105886;0
649;0;0000355;00013000035;1;8021,921968720689;0;13;0,05202411988951951;0
650;0;0000618;00013000036;3;5021,783966799681;0;13;0,056377563430119265;0
651;0;0000815;00013000037;12;5768,034683930251;0;13;0,061807192185227934;0
652;0;0000319;00013000038;11;14028,641682785028;0;13;0,0546073133739018;0
653;0;0000932;00013000039;12;5021,080761915284;0;13;0,05917300733883829;0
654;0;0000093;00013000040;25;7538,850134313509;0;13;0,06966708557716504;0
655;0;0000773;00013000041;31;12301,18269619212;0;13;0,06198002696707317;0
656;0;0000264;00013000042;12;5581,885513550634;0;13;0,053367666602917634;0
657;0;0000495;00013000043;4;5084,618085282837;0;13;0,055863548971274844;0
658;0;0000227;00013000044;4;12271,6647644195;0;13;0,05957521516172163;0
659;0;0000655;00013000045;22;6318,724850606031;0;13;0,05837718226371316;0
660;0;0000950;00013000046;13;5418,91876950709;0;13;0,06422174199165213;0
661;0;0000488;00013000047;33;6076,666799988328;0;13;0,057841798062586075;0
662;0;0000913;00013000048;18;5124,900968091325;0;13;0,05928777228843039;0
663;0;0000618;00013000049;19;5140,605025352952;0;13;0,056377563430119265;0
664;0;0000796;00013000050;27;5421,386244951955;0;13;0,06562930256185925;0
665;0;0000067;00013000051;15;5096,53098512584;0;13;0,05962091071539977;0
666;0;0000152;00013000052;14;5138,86872916853;0;13;0,060795440188267456;0
667;0;0000946;00014000000;8;5175,299635012419;0;14;0,06481927066095183;0
668;0;0000244;00014000001;14;5262,514372933649;0;14;0,05612756363759686;0
669;0;0000070;00014000002;20;5099,124834990346;0;14;0,06965865309829403;0
670;0;0000306;00014000003;3;7275,791646255895;0;14;0,05925546548603041;0
671;0;0000135;00014000004;19;5008,945221495466;0;14;0,05908901139397043;0
672;0;0000970;00014000005;29;7515,1288035040625;0;14;0,054018130845445524;0
673;0;0000048;00014000006;21;5958,560367105601;0;14;0,06404461345035342;0
674;0;0000167;00014000007;6;5066,773706187744;0;14;0,06077022194674854;0
675;0;0000407;00014000008;18;5891,288249334541;0;14;0,05771016588021033;0
676;0;0000809;00014000009;21;5044,653156957461;0;14;0,05826275701280658;0
677;0;0000595;00014000010;9;6022,642366370253;0;14;0,05284825919461547;0
678;0;0000697;00014000011;35;5384,873245106725;0;14;0,057970640851656444;0
679;0;0000635;00014000012;14;6638,790362066801;0;14;0,0631613037128648;0
680;0;0000560;00014000013;5;5101,324770224507;0;14;0,06261912376621312;0
681;0;0000730;00014000014;13;5330,892677046556;0;14;0,06126615830241233;0
682;0;0000982;00014000015;7;5033,985984298446;0;14;0,05155679504010828;0
683;0;0000551;00014000016;12;5097,809322522949;0;14;0,06378816791726685;0
684;0;0000268;00014000017;2;5645,82803266278;0;14;0,05595072647756418;0
685;0;0000018;00014000018;27;5042,065127708288;0;14;0,055438292973183284;0
686;0;0000536;00014000019;9;7081,695406938246;0;14;0,062002204789085934;0
687;0;0000251;00014000020;34;7069,323845631219;0;14;0,05690751692617963;0
688;0;0000161;00014000021;3;5066,754715423511;0;14;0,054434275309517825;0
689;0;0000769;00014000022;3;5064,702832112191;0;14;0,05563040213918067;0
690;0;0000099;00014000023;26;7264,569373743741;0;14;0,06936486143044068;0
691;0;0000210;00014000024;1;5587,651860955433;0;14;0,0622925613453584;0
692;0;0000032;00014000025;12;5322,346257734376;0;14;0,06599675930467455;0
693;0;0000972;00014000026;11;5745,848822667129;0;14;0,06624052278168932;0
694;0;0000324;00014000027;23;5448,234168828396;0;14;0,05481087225551383;0
695;0;0000083;00014000028;8;6103,369111823255;0;14;0,055743419050749754;0
696;0;0000124;00014000029;21;5655,739145267559;0;14;0,06040406544028627;0
697;0;0000277;00014000030;33;5187,85931429855;0;14;0,06080672290565533;0
698;0;0000062;00014000031;25;5473,127262749749;0;14;0,05644637978093554;0
699;0;0000899;00014000032;29;5088,319114093425;0;14;0,06345825313650699;0
700;0;0000658;00014000033;10;5017,287138735346;0;14;0,05991827317582456;0
701;0;0000295;00014000034;17;5422,921176236083;0;14;0,0564514665760234;0
702;0;0000624;00014000035;28;5640,357973394393;0;14;0,0622046276433879;0
703;0;0000911;00014000036;22;5258,928289536541;0;14;0,063756729572118;0
704;0;0000646;00014000037;10;5673,292001758497;0;14;0,05082172075668648;0
705;0;0000718;00014000038;26;5403,480357842078;0;14;0,0623699490894392;0
706;0;0000176;00014000039;35;5174,817177337675;0;14;0,05684568036425523;0
707;0;0000748;00014000040;17;5068,6840311792785;0;14;0,06552584713009493;0
708;0;0000152;00014000041;17;5548,5153221139935;0;14;0,060795440188267456;0
709;0;0000670;00014000042;23;8182,699770244391;0;14;0,05758637540635514;0
710;0;0000424;00014000043;8;5753,54061830507;0;14;0,05773138885863697;0
711;0;0000975;00014000044;3;5027,38692475567;0;14;0,0584238918912181;0
712;0;0000133;00014000045;2;5087,379060471909;0;14;0,04650853650476093;0
713;0;0000899;00015000000;18;8304,76995409414;0;15;0,06345825313650699;0
714;0;0000726;00015000001;3;6051,575927804028;0;15;0,06361135958215582;0
715;0;0000736;00015000002;1;8542,021853667266;0;15;0,055444073780814;0
716;0;0000083;00015000003;20;5377,418511437561;0;15;0,055743419050749754;0
717;0;0000573;00015000004;28;5010,03339721901;0;15;0,05620222515775603;0
718;0;0000373;00015000005;8;5096,019966415173;0;15;0,058059216693698776;0
719;0;0000710;00015000006;30;6166,056876100143;0;15;0,05102385208030018;0
720;0;0000002;00015000007;24;5062,147794007888;0;15;0,05971745765428651;0
721;0;0000741;00015000008;25;5324,611020549651;0;15;0,05840879254765863;0
722;0;0000901;00015000009;26;8129,0917706023465;0;15;0,054635159555876285;0
723;0;0000565;00015000010;18;5082,5127601567465;0;15;0,05780302276832782;0
724;0;0000159;00015000011;29;11718,79018654098;0;15;0,061789790437706146;0
725;0;0000514;00015000012;22;9204,029102931056;0;15;0,0620112172378489;0
726;0;0000421;00015000013;5;6867,899292955789;0;15;0,05306142438591341;0
727;0;0000157;00015000014;35;5297,227945269425;0;15;0,06092040897196284;0
728;0;0000220;00015000015;8;5674,297177067489;0;15;0,05797436220024478;0
729;0;0000864;00015000016;2;5099,008065347351;0;15;0,06288516087847684;0
730;0;0000305;00015000017;9;5458,618529373057;0;15;0,0649599788939755;0
